onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
159.50244140625	n/a	STORE_MAPPINGS	326661	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
163.08642578125	n/a	TL_START	334001	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
462.828125	n/a	TL_END	947872	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
468.9765625	n/a	TL_START	960464	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
501.57373046875	n/a	POINTER_ON	1027223	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
671.5107421875	n/a	TL_END	1375254	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
737.31005859375	n/a	PRACTICE_DELIVERY_START	1510011	n/a	LTP454	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
749.31982421875	n/a	POINTER_ON	1534607	n/a	LTP454	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
753.40283203125	n/a	PRACTICE_WORD	1542969	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	-29.59375	-37.1875
772.90087890625	n/a	PRACTICE_WORD	1582901	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	practice	0	RECORDER	n/a	music_store	14.5	-33.6875
791.78271484375	n/a	PRACTICE_WORD	1621571	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	practice	0	MOUTHWASH	n/a	dentist	-31.796875	55.6875
803.015625	n/a	PRACTICE_DELIVERY_END	1644576	n/a	LTP454	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
804.015625	n/a	REC_START	1646624	n/a	LTP454	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
829.04638671875	n/a	REC_STOP	1697887	n/a	LTP454	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
836.96484375	n/a	CUED_REC_CUE	1714104	n/a	LTP454	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	-29.59375	-37.1875
839.5693359375	n/a	CUED_REC_WORD	1719438	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	practice	0	PASTELS	152	n/a	n/a	n/a
841.67822265625	n/a	CUED_REC_STOP	1723757	n/a	LTP454	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
843.54638671875	n/a	CUED_REC_CUE	1727583	n/a	LTP454	NiclsCourierReadOnly	0	practice	0	RECORDER	n/a	music_store	14.5	-33.6875
846.1611328125	n/a	CUED_REC_STOP	1732938	n/a	LTP454	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
847.3037109375	n/a	CUED_REC_WORD	1735278	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	practice	0	RECORDS	172	n/a	n/a	n/a
847.97998046875	n/a	CUED_REC_CUE	1736663	n/a	LTP454	NiclsCourierReadOnly	0	practice	0	MOUTHWASH	n/a	dentist	-31.796875	55.6875
850.2744140625	n/a	CUED_REC_WORD	1741362	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	practice	0	MOUTHWASH	134	n/a	n/a	n/a
850.71142578125	n/a	CUED_REC_STOP	1742257	n/a	LTP454	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1068.2763671875	n/a	PRACTICE_DELIVERY_START	2187830	n/a	LTP454	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1076.142578125	n/a	PRACTICE_WORD	2203940	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	practice	1	PASTELS	n/a	craft_shop	-29.59375	-37.1875
1092.2412109375	n/a	PRACTICE_WORD	2236910	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	practice	1	VITAMINS	n/a	pharmacy	58.3125	27.90625
1116.0224609375	n/a	PRACTICE_WORD	2285614	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	practice	1	PLATINUM	n/a	jewelry_store	35.40625	-33.09375
1138.9375	n/a	PRACTICE_DELIVERY_END	2332544	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1149.95361328125	n/a	REC_START	2355105	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1180.73388671875	n/a	EFR_MARK	2418143	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1183.1494140625	n/a	EFR_MARK	2423090	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1185.28369140625	n/a	EFR_MARK	2427461	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1197.865234375	n/a	EFR_MARK	2453228	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1199.29833984375	n/a	EFR_MARK	2456163	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1203.298828125	n/a	REC_STOP	2464356	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1211.5322265625	n/a	CUED_REC_CUE	2481218	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	PASTELS	n/a	craft_shop	-29.59375	-37.1875
1217.53076171875	n/a	CUED_REC_STOP	2493503	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1217.5478515625	n/a	CUED_REC_WORD_VV	2493538	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	practice	1	<>	-1	n/a	n/a	n/a
1219.4814453125	n/a	CUED_REC_CUE	2497498	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	PLATINUM	n/a	jewelry_store	35.40625	-33.09375
1222.23046875	n/a	CUED_REC_STOP	2503128	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1223.3251953125	n/a	CUED_REC_WORD	2505370	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	practice	1	EARRINGS	76	n/a	n/a	n/a
1224.2470703125	n/a	CUED_REC_CUE	2507258	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	VITAMINS	n/a	pharmacy	58.3125	27.90625
1226.77978515625	n/a	CUED_REC_STOP	2512445	n/a	LTP454	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1228.94775390625	n/a	CUED_REC_WORD	2516885	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	practice	1	VITAMINS	229	n/a	n/a	n/a
1241.03076171875	n/a	TRIAL_START	2541631	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1261.69287109375	n/a	WORD	2583947	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	SAXOPHONE	n/a	music_store	14.5	-33.6875
1269.15966796875	n/a	WORD	2599239	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	EARRINGS	n/a	jewelry_store	35.40625	-33.09375
1282.7744140625	n/a	POINTER_ON	2627122	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1286.2080078125	n/a	WORD	2634154	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	PROTEIN_SHAKES	n/a	gym	-60.0	-11.5
1299.8408203125	n/a	POINTER_ON	2662074	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1301.7236328125	n/a	WORD	2665930	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	CHAIN	n/a	bike_shop	35.09375	26.703125
1315.35546875	n/a	POINTER_ON	2693848	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1318.48828125	n/a	WORD	2700264	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	JEANS	n/a	clothing_store	-3.099609375	-58.5
1326.7216796875	n/a	WORD	2717126	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	ROLL	n/a	bakery	62.3125	-33.5
1340.353515625	n/a	POINTER_ON	2745044	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1347.85205078125	n/a	WORD	2760401	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	RIBBON	n/a	craft_shop	-29.59375	-37.1875
1361.48486328125	n/a	POINTER_ON	2788321	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1365.818359375	n/a	WORD	2797196	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	LOLLIPOPS	n/a	dentist	-31.796875	55.6875
1379.43310546875	n/a	POINTER_ON	2825079	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1386.8837890625	n/a	WORD	2840338	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	SYRUP	n/a	cafe	-14.296875	-12.8984375
1393.56591796875	n/a	WORD	2854023	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	OATMEAL	n/a	grocery_store	32.1875	-60.90625
1403.54833984375	n/a	WORD	2874467	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	DAFFODILS	n/a	florist	36.6875	59.09375
1417.18017578125	n/a	POINTER_ON	2902385	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1419.330078125	n/a	WORD	2906788	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	MIRROR	n/a	barber_shop	-39.0	-61.90625
1432.94580078125	n/a	POINTER_ON	2934673	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1442.61083984375	n/a	WORD	2954467	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	SLED	n/a	toy_store	14.6015625	-58.8125
1456.2265625	n/a	POINTER_ON	2982352	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1464.326171875	n/a	WORD	2998940	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	NOSE_SPRAY	n/a	pharmacy	58.3125	27.90625
1472.17529296875	n/a	WORD	3015015	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	ANCHOVIES	n/a	pizzeria	-9.1015625	17.90625
1492.45751953125	n/a	TRIAL_END	3056553	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1503.48974609375	n/a	REC_START	3079147	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1517.11865234375	n/a	REC_WORD	3107059	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	ANCHOVIES	6	pizzeria	-9.1015625	17.90625
1518.12158203125	n/a	EFR_MARK	3109113	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1519.6025390625	n/a	REC_WORD	3112146	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	MIRROR	133	barber_shop	-39.0	-61.90625
1520.63916015625	n/a	EFR_MARK	3114269	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1521.64208984375	n/a	REC_WORD	3116323	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	DAFFODILS	64	florist	36.6875	59.09375
1522.68798828125	n/a	EFR_MARK	3118465	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1523.5048828125	n/a	REC_WORD	3120138	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	PROTEIN_SHAKES	164	gym	-60.0	-11.5
1525.05419921875	n/a	EFR_MARK	3123311	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1533.037109375	n/a	REC_WORD	3139660	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	DOG FOOD	-1	n/a	n/a	n/a
1534.037109375	n/a	EFR_MARK	3141708	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1540.73779296875	n/a	REC_WORD	3155431	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	EARRINGS	76	jewelry_store	35.40625	-33.09375
1541.45361328125	n/a	EFR_MARK	3156897	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1545.619140625	n/a	EFR_MARK	3165428	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1572.0341796875	n/a	EFR_MARK	3219526	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1578.58251953125	n/a	EFR_MARK	3232937	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1581.43310546875	n/a	EFR_MARK	3238775	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1593.4990234375	n/a	REC_STOP	3263486	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1601.6494140625	n/a	CUED_REC_CUE	3280178	n/a	LTP454	NiclsCourierReadOnly	0	1	0	SLED	n/a	toy_store	14.6015625	-58.8125
1604.9853515625	n/a	CUED_REC_WORD	3287010	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	TOYS	-1	n/a	n/a	n/a
1605.78125	n/a	CUED_REC_STOP	3288640	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1607.58203125	n/a	CUED_REC_CUE	3292328	n/a	LTP454	NiclsCourierReadOnly	0	1	0	LOLLIPOPS	n/a	dentist	-31.796875	55.6875
1609.876953125	n/a	CUED_REC_WORD	3297028	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	MOUTHWASH	134	n/a	n/a	n/a
1610.44677734375	n/a	CUED_REC_STOP	3298195	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1612.61474609375	n/a	CUED_REC_CUE	3302635	n/a	LTP454	NiclsCourierReadOnly	0	1	0	SYRUP	n/a	cafe	-14.296875	-12.8984375
1614.7685546875	n/a	CUED_REC_WORD	3307046	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	SYRUP	212	n/a	n/a	n/a
1615.46435546875	n/a	CUED_REC_STOP	3308471	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1617.59912109375	n/a	CUED_REC_CUE	3312843	n/a	LTP454	NiclsCourierReadOnly	0	1	0	PROTEIN_SHAKES	n/a	gym	-60.0	-11.5
1619.76708984375	n/a	CUED_REC_WORD	3317283	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	WIGS	-1	n/a	n/a	n/a
1620.546875	n/a	CUED_REC_STOP	3318880	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1622.48095703125	n/a	CUED_REC_CUE	3322841	n/a	LTP454	NiclsCourierReadOnly	0	1	0	ROLL	n/a	bakery	62.3125	-33.5
1624.51953125	n/a	CUED_REC_WORD	3327016	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	BREAD	29	n/a	n/a	n/a
1624.99658203125	n/a	CUED_REC_STOP	3327993	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1627.16357421875	n/a	CUED_REC_CUE	3332431	n/a	LTP454	NiclsCourierReadOnly	0	1	0	CHAIN	n/a	bike_shop	35.09375	26.703125
1628.67041015625	n/a	CUED_REC_WORD	3335517	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	CHAIN	42	n/a	n/a	n/a
1630.162109375	n/a	CUED_REC_STOP	3338572	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1632.296875	n/a	CUED_REC_CUE	3342944	n/a	LTP454	NiclsCourierReadOnly	0	1	0	RIBBON	n/a	craft_shop	-29.59375	-37.1875
1634.90185546875	n/a	CUED_REC_WORD	3348279	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	PASTELS	152	n/a	n/a	n/a
1636.04541015625	n/a	CUED_REC_STOP	3350621	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1637.896484375	n/a	CUED_REC_CUE	3354412	n/a	LTP454	NiclsCourierReadOnly	0	1	0	DAFFODILS	n/a	florist	36.6875	59.09375
1642.7470703125	n/a	CUED_REC_WORD	3364346	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	DAFFODILS	64	n/a	n/a	n/a
1643.76123046875	n/a	CUED_REC_STOP	3366423	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1645.62890625	n/a	CUED_REC_CUE	3370248	n/a	LTP454	NiclsCourierReadOnly	0	1	0	ANCHOVIES	n/a	pizzeria	-9.1015625	17.90625
1649.6064453125	n/a	CUED_REC_WORD	3378394	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	SAUCE	-1	n/a	n/a	n/a
1650.52734375	n/a	CUED_REC_STOP	3380280	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1652.67822265625	n/a	CUED_REC_CUE	3384685	n/a	LTP454	NiclsCourierReadOnly	0	1	0	OATMEAL	n/a	grocery_store	32.1875	-60.90625
1658.69287109375	n/a	CUED_REC_STOP	3397003	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1658.69287109375	n/a	CUED_REC_WORD_VV	3397003	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	<>	-1	n/a	n/a	n/a
1660.79443359375	n/a	CUED_REC_CUE	3401307	n/a	LTP454	NiclsCourierReadOnly	0	1	0	MIRROR	n/a	barber_shop	-39.0	-61.90625
1665.05908203125	n/a	CUED_REC_STOP	3410041	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1665.06005859375	n/a	CUED_REC_WORD_VV	3410043	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	<>	-1	n/a	n/a	n/a
1666.94384765625	n/a	CUED_REC_CUE	3413901	n/a	LTP454	NiclsCourierReadOnly	0	1	0	SAXOPHONE	n/a	music_store	14.5	-33.6875
1670.70166015625	n/a	CUED_REC_WORD	3421597	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	RECORDS	172	n/a	n/a	n/a
1671.49169921875	n/a	CUED_REC_STOP	3423215	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1673.34228515625	n/a	CUED_REC_CUE	3427005	n/a	LTP454	NiclsCourierReadOnly	0	1	0	JEANS	n/a	clothing_store	-3.099609375	-58.5
1676.09228515625	n/a	CUED_REC_WORD	3432637	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	SHIRT	-1	n/a	n/a	n/a
1676.67529296875	n/a	CUED_REC_STOP	3433831	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1678.458984375	n/a	CUED_REC_CUE	3437484	n/a	LTP454	NiclsCourierReadOnly	0	1	0	NOSE_SPRAY	n/a	pharmacy	58.3125	27.90625
1680.40087890625	n/a	CUED_REC_WORD	3441461	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	BANDAIDS	-1	n/a	n/a	n/a
1681.19091796875	n/a	CUED_REC_STOP	3443079	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1683.15869140625	n/a	CUED_REC_CUE	3447109	n/a	LTP454	NiclsCourierReadOnly	0	1	0	EARRINGS	n/a	jewelry_store	35.40625	-33.09375
1685.83349609375	n/a	CUED_REC_WORD	3452587	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	0	EARRINGS	76	n/a	n/a	n/a
1686.474609375	n/a	CUED_REC_STOP	3453900	n/a	LTP454	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1707.83984375	n/a	TRIAL_START	3497656	n/a	LTP454	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
1719.8544921875	n/a	POINTER_ON	3522262	n/a	LTP454	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
1734.13720703125	n/a	WORD	3551513	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	1	CONTACT_SOLUTION	n/a	pharmacy	58.3125	27.90625
1747.76904296875	n/a	POINTER_ON	3579431	n/a	LTP454	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
1757.00244140625	n/a	WORD	3598341	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	1	TOMATO_SAUCE	n/a	pizzeria	-9.1015625	17.90625
1770.6025390625	n/a	POINTER_ON	3626194	n/a	LTP454	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
1772.35009765625	n/a	WORD	3629773	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	1	CONDITIONER	n/a	barber_shop	-39.0	-61.90625
1785.96630859375	n/a	POINTER_ON	3657659	n/a	LTP454	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
1791.6484375	n/a	WORD	3669296	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	1	RINGS	n/a	jewelry_store	35.40625	-33.09375
1805.2646484375	n/a	POINTER_ON	3697182	n/a	LTP454	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
