onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
2699.04052734375	n/a	CUED_REC_CUE	5527635	n/a	LTP454	NiclsCourierReadOnly	0	1	2	CANOLLI	n/a	bakery	62.3125	-33.5
2701.39013671875	n/a	CUED_REC_WORD	5532447	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	2	CANOLLI	36	n/a	n/a	n/a
2703.2890625	n/a	CUED_REC_STOP	5536336	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2705.255859375	n/a	CUED_REC_CUE	5540364	n/a	LTP454	NiclsCourierReadOnly	0	1	2	HAMSTER	n/a	pet_store	26.5	17.0
2708.23876953125	n/a	CUED_REC_WORD_VV	5546473	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	2	<>	-1	n/a	n/a	n/a
2708.23876953125	n/a	CUED_REC_STOP	5546473	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2710.45556640625	n/a	CUED_REC_CUE	5551013	n/a	LTP454	NiclsCourierReadOnly	0	1	2	WATER_GUN	n/a	toy_store	14.6015625	-58.8125
2715.90380859375	n/a	CUED_REC_WORD_VV	5562171	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	2	<>	-1	n/a	n/a	n/a
2715.90380859375	n/a	CUED_REC_STOP	5562171	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2717.9560546875	n/a	CUED_REC_CUE	5566374	n/a	LTP454	NiclsCourierReadOnly	0	1	2	PIPES	n/a	hardware_store	59.3125	-9.203125
2720.11474609375	n/a	CUED_REC_WORD	5570795	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	2	SCREWS	189	n/a	n/a	n/a
2720.92041015625	n/a	CUED_REC_STOP	5572445	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2723.138671875	n/a	CUED_REC_CUE	5576988	n/a	LTP454	NiclsCourierReadOnly	0	1	2	RECORDS	n/a	music_store	14.5	-33.6875
2725.50634765625	n/a	CUED_REC_WORD	5581837	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	2	RECORDS	172	n/a	n/a	n/a
2726.10498046875	n/a	CUED_REC_STOP	5583063	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2728.2060546875	n/a	CUED_REC_CUE	5587366	n/a	LTP454	NiclsCourierReadOnly	0	1	2	EMBROIDERY	n/a	craft_shop	-29.59375	-37.1875
2731.255859375	n/a	CUED_REC_WORD	5593612	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	2	EMBROIDERY	78	n/a	n/a	n/a
2731.9375	n/a	CUED_REC_STOP	5595008	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2733.771484375	n/a	CUED_REC_CUE	5598764	n/a	LTP454	NiclsCourierReadOnly	0	1	2	SANDALS	n/a	clothing_store	-3.099609375	-58.5
2735.96337890625	n/a	CUED_REC_WORD	5603253	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	2	SHIRT	-1	n/a	n/a	n/a
2736.869140625	n/a	CUED_REC_STOP	5605108	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2739.0703125	n/a	CUED_REC_CUE	5609616	n/a	LTP454	NiclsCourierReadOnly	0	1	2	JUMP_ROPE	n/a	gym	-60.0	-11.5
2741.046875	n/a	CUED_REC_WORD	5613664	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	2	WEIGHT	-1	n/a	n/a	n/a
2741.78564453125	n/a	CUED_REC_STOP	5615177	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2762.38037109375	n/a	FFR_START	5657355	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2770.52734375	n/a	FFR_REC_WORD	5674040	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	SHI0RT	-1	n/a	n/a	n/a
2771.2353515625	n/a	FFR_REC_WORD_VV	5675490	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	<>	-1	n/a	n/a	n/a
2771.98828125	n/a	FFR_REC_WORD	5677032	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	EMBROIDERY	78	craft_shop	-29.59375	-37.1875
2773.12646484375	n/a	FFR_REC_WORD	5679363	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	SAUCE	-1	n/a	n/a	n/a
2773.25439453125	n/a	FFR_REC_WORD	5679625	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	BELL	20	n/a	n/a	n/a
2774.13037109375	n/a	FFR_REC_WORD	5681419	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	CHAIN	42	bike_shop	35.09375	26.703125
2774.4892578125	n/a	FFR_REC_WORD	5682154	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	BASIL	17	pizzeria	-9.1015625	17.90625
2775.68505859375	n/a	FFR_REC_WORD	5684603	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	HELMET	111	n/a	n/a	n/a
2775.81396484375	n/a	FFR_REC_WORD	5684867	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	X-RAY_MACHINE	235	dentist	-31.796875	55.6875
2777.31201171875	n/a	FFR_REC_WORD	5687935	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	TIRES	217	n/a	n/a	n/a
2783.46435546875	n/a	FFR_REC_WORD	5700535	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	BAND AIDS	-1	n/a	n/a	n/a
2787.166015625	n/a	FFR_REC_WORD	5708116	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	MOUTHWASH	134	n/a	n/a	n/a
2788.0859375	n/a	FFR_REC_WORD	5710000	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	TOOTHPASTE	221	n/a	n/a	n/a
2788.671875	n/a	FFR_REC_WORD	5711200	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	CHAIN	42	bike_shop	35.09375	26.703125
2789.0498046875	n/a	FFR_REC_WORD	5711974	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	DENTIST'S_CHAIR	67	n/a	n/a	n/a
2790.134765625	n/a	FFR_REC_WORD	5714196	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	CONDITIONER	54	barber_shop	-39.0	-61.90625
2791.82763671875	n/a	FFR_REC_WORD_VV	5717663	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	<>	-1	n/a	n/a	n/a
2792.96044921875	n/a	FFR_REC_WORD	5719983	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	BUNNY	32	n/a	n/a	n/a
2793.49169921875	n/a	FFR_REC_WORD	5721071	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	POTS	163	florist	36.6875	59.09375
2793.99072265625	n/a	FFR_REC_WORD	5722093	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	FISH_BOWL	84	n/a	n/a	n/a
2794.3076171875	n/a	FFR_REC_WORD	5722742	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	ORCHIDS	148	florist	36.6875	59.09375
2795.3505859375	n/a	FFR_REC_WORD	5724878	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	DAFFODILS	64	florist	36.6875	59.09375
2795.6591796875	n/a	FFR_REC_WORD	5725510	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	DOG LEASH	-1	n/a	n/a	n/a
2797.14501953125	n/a	FFR_REC_WORD	5728553	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	DOG FOOD	-1	n/a	n/a	n/a
2799.76708984375	n/a	FFR_REC_WORD_VV	5733923	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	<>	-1	n/a	n/a	n/a
2800.56982421875	n/a	FFR_REC_WORD	5735567	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	ORANGE_JUICE	147	n/a	n/a	n/a
2801.091796875	n/a	FFR_REC_WORD	5736636	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	CANOLLI	36	bakery	62.3125	-33.5
2804.20947265625	n/a	FFR_REC_WORD	5743021	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	BREAD	29	n/a	n/a	n/a
2804.8056640625	n/a	FFR_REC_WORD	5744242	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	DOUGHNUT	71	n/a	n/a	n/a
2806.84033203125	n/a	FFR_REC_WORD	5748409	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	MILK	132	n/a	n/a	n/a
2807.29833984375	n/a	FFR_REC_WORD	5749347	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	DRUM_SET	73	music_store	14.5	-33.6875
2807.953125	n/a	FFR_REC_WORD	5750688	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	COFFEE	49	n/a	n/a	n/a
2808.4033203125	n/a	FFR_REC_WORD	5751610	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	RECORDS	172	music_store	14.5	-33.6875
2809.40234375	n/a	FFR_REC_WORD	5753656	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	PIZZA	-1	n/a	n/a	n/a
2810.404296875	n/a	FFR_REC_WORD	5755708	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	SAUCE	-1	n/a	n/a	n/a
2811.77197265625	n/a	FFR_REC_WORD	5758509	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	BASIL	17	pizzeria	-9.1015625	17.90625
2814.70654296875	n/a	FFR_REC_WORD	5764519	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	PROTEIN_SHAKES	164	gym	-60.0	-11.5
2816.07666015625	n/a	FFR_REC_WORD	5767325	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	WEIGHT	-1	n/a	n/a	n/a
2817.83837890625	n/a	FFR_REC_WORD	5770933	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	HOT_CHOCOLATE	112	n/a	n/a	n/a
2819.4501953125	n/a	FFR_REC_WORD_VV	5774234	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	<>	-1	n/a	n/a	n/a
2820.0654296875	n/a	FFR_REC_WORD	5775494	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	SCREWS	189	hardware_store	59.3125	-9.203125
2820.96337890625	n/a	FFR_REC_WORD	5777333	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	DUMBELLS	74	n/a	n/a	n/a
2822.30810546875	n/a	FFR_REC_WORD	5780087	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	WEIGHT	-1	n/a	n/a	n/a
2824.09814453125	n/a	FFR_REC_WORD	5783753	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	PROTEIN_SHAKES	164	gym	-60.0	-11.5
2828.86669921875	n/a	FFR_REC_WORD	5793519	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	EARRINGS	76	jewelry_store	35.40625	-33.09375
2829.66845703125	n/a	FFR_REC_WORD	5795161	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	SQUASH	-1	n/a	n/a	n/a
2831.1552734375	n/a	FFR_REC_WORD	5798206	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	CONSTRUCTION_PAPER	55	craft_shop	-29.59375	-37.1875
2832.37646484375	n/a	FFR_REC_WORD	5800707	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	NUTS	-1	n/a	n/a	n/a
2832.71826171875	n/a	FFR_REC_WORD	5801407	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	BOLTS	25	n/a	n/a	n/a
2832.76806640625	n/a	FFR_REC_WORD	5801509	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	PLATINUM	161	n/a	n/a	n/a
2833.41015625	n/a	FFR_REC_WORD	5802824	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	NAILGUN	138	n/a	n/a	n/a
2836.046875	n/a	FFR_REC_WORD	5808224	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	ORCHIDS	148	florist	36.6875	59.09375
2843.70947265625	n/a	FFR_REC_WORD	5823917	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	POTS	163	florist	36.6875	59.09375
2846.361328125	n/a	FFR_REC_WORD	5829348	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	EARRINGS	76	jewelry_store	35.40625	-33.09375
2847.1630859375	n/a	FFR_REC_WORD	5830990	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	WATCH	231	jewelry_store	35.40625	-33.09375
2847.880859375	n/a	FFR_REC_WORD	5832460	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	SAPPHIRE	182	n/a	n/a	n/a
2848.69970703125	n/a	FFR_REC_WORD	5834137	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	PLATINUM	161	n/a	n/a	n/a
2864.400390625	n/a	FFR_REC_WORD	5866292	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	CUCUMBER	-1	n/a	n/a	n/a
2869.326171875	n/a	FFR_REC_WORD	5876380	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	DRUM_SET	73	music_store	14.5	-33.6875
2870.10400390625	n/a	FFR_REC_WORD	5877973	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	XYLOPHONE	236	n/a	n/a	n/a
2874.0947265625	n/a	FFR_REC_WORD	5886146	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	1	n/a	GUITAR_STRINGS	98	n/a	n/a	n/a
2882.3740234375	n/a	FFR_STOP	5903102	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2883.17724609375	n/a	BREAK_START	5904747	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2962.2333984375	n/a	BREAK_STOP	6066654	n/a	LTP454	NiclsCourierReadOnly	0	1	2	n/a	n/a	n/a	n/a	n/a
2962.234375	n/a	MOVIE_START	6066656	n/a	LTP454	NiclsCourierReadOnly	0	movie	2	n/a	n/a	n/a	n/a	n/a
3448.24267578125	n/a	MOVIE_STOP	7062001	n/a	LTP454	NiclsCourierReadOnly	0	2	2	n/a	n/a	n/a	n/a	n/a
3448.24365234375	n/a	STORE_MAPPINGS	7062003	n/a	LTP454	NiclsCourierReadOnly	0	2	2	n/a	n/a	n/a	n/a	n/a
3455.81005859375	n/a	TL_START	7077499	n/a	LTP454	NiclsCourierReadOnly	0	2	2	n/a	n/a	n/a	n/a	n/a
3468.341796875	n/a	POINTER_ON	7103164	n/a	LTP454	NiclsCourierReadOnly	0	2	2	n/a	n/a	n/a	n/a	n/a
3700.3056640625	n/a	TL_END	7578226	n/a	LTP454	NiclsCourierReadOnly	0	2	2	n/a	n/a	n/a	n/a	n/a
3717.85595703125	n/a	TRIAL_START	7614169	n/a	LTP454	NiclsCourierReadOnly	0	2	0	n/a	n/a	n/a	n/a	n/a
3719.11962890625	n/a	WORD	7616757	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	KARAOKE_MACHINE	n/a	toy_store	14.6015625	-58.8125
3729.52001953125	n/a	WORD	7638057	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	GUINEA_PIG	n/a	pet_store	26.5	17.0
3743.1357421875	n/a	POINTER_ON	7665942	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3750.951171875	n/a	WORD	7681948	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	XYLOPHONE	n/a	music_store	14.5	-33.6875
3764.56689453125	n/a	POINTER_ON	7709833	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3773.41650390625	n/a	WORD	7727957	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	HAIR_SPRAY	n/a	barber_shop	-39.0	-61.90625
3784.94921875	n/a	WORD	7751576	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	LEVEL	n/a	hardware_store	59.3125	-9.203125
3793.05859375	n/a	WORD	7768184	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	SOIL	n/a	florist	36.6875	59.09375
3805.2138671875	n/a	WORD	7793078	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	PEARLS	n/a	jewelry_store	35.40625	-33.09375
3814.212890625	n/a	WORD	7811508	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	THREAD	n/a	craft_shop	-29.59375	-37.1875
3826.49462890625	n/a	WORD	7836661	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	MOZZARELLA	n/a	pizzeria	-9.1015625	17.90625
3840.11083984375	n/a	POINTER_ON	7864547	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3846.193359375	n/a	WORD	7877004	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	TANK_TOP	n/a	clothing_store	-3.099609375	-58.5
3859.80908203125	n/a	POINTER_ON	7904889	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3865.0244140625	n/a	WORD	7915570	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	COFFEE	n/a	cafe	-14.296875	-12.8984375
3873.39111328125	n/a	WORD	7932705	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	CHOCOLATE_CHIPS	n/a	bakery	62.3125	-33.5
3886.08984375	n/a	WORD	7958712	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	TOOTHBRUSH	n/a	dentist	-31.796875	55.6875
3899.70556640625	n/a	POINTER_ON	7986597	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3906.22119140625	n/a	WORD	7999941	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	TRAINING_WHEELS	n/a	bike_shop	35.09375	26.703125
3919.8369140625	n/a	POINTER_ON	8027826	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3921.86962890625	n/a	WORD	8031989	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	GRAPES	n/a	grocery_store	32.1875	-60.90625
3928.88720703125	n/a	TRIAL_END	8046361	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3939.91845703125	n/a	REC_START	8068953	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
3945.7158203125	n/a	REC_WORD	8080826	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	GRAPES	95	grocery_store	32.1875	-60.90625
3948.24462890625	n/a	REC_WORD	8086005	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	TOOTHBRUSH	220	dentist	-31.796875	55.6875
3949.80029296875	n/a	REC_WORD	8089191	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	LEVEL	121	hardware_store	59.3125	-9.203125
3951.982421875	n/a	REC_WORD	8093660	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	DOUGH	70	n/a	n/a	n/a
3955.3408203125	n/a	REC_WORD	8100538	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	COFFEE	49	cafe	-14.296875	-12.8984375
3966.05126953125	n/a	REC_WORD	8122473	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	XYLOPHONE	236	music_store	14.5	-33.6875
4029.927734375	n/a	REC_STOP	8253292	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4038.06103515625	n/a	CUED_REC_CUE	8269949	n/a	LTP454	NiclsCourierReadOnly	0	2	3	GRAPES	n/a	grocery_store	32.1875	-60.90625
4042.1005859375	n/a	CUED_REC_WORD	8278222	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	FOOD	-1	n/a	n/a	n/a
4042.74365234375	n/a	CUED_REC_STOP	8279539	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4044.6943359375	n/a	CUED_REC_CUE	8283534	n/a	LTP454	NiclsCourierReadOnly	0	2	3	SOIL	n/a	florist	36.6875	59.09375
4047.55322265625	n/a	CUED_REC_WORD	8289389	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	POTS	163	n/a	n/a	n/a
4048.37646484375	n/a	CUED_REC_STOP	8291075	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
4050.54296875	n/a	CUED_REC_CUE	8295512	n/a	LTP454	NiclsCourierReadOnly	0	2	3	MOZZARELLA	n/a	pizzeria	-9.1015625	17.90625
4055.81640625	n/a	CUED_REC_WORD	8306312	wordpools/all_items.txt	LTP454	NiclsCourierReadOnly	0	2	3	PIZZA	-1	n/a	n/a	n/a
4056.3583984375	n/a	CUED_REC_STOP	8307422	n/a	LTP454	NiclsCourierReadOnly	0	2	3	n/a	n/a	n/a	n/a	n/a
