mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
2291821	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	MICE	131	pet_store	59.3125	-9.203125
2330438	EFR_MARK	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2344282	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	COMB	52	barber_shop	58.3125	27.90625
2361538	REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2370322	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	COMB	n/a	barber_shop	58.3125	27.90625
2371866	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	COMB	52	n/a	n/a	n/a
2373971	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2375905	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	ACTION_FIGURES	n/a	toy_store	-31.796875	55.6875
2379821	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	<>	-1	n/a	n/a	n/a
2379822	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2381974	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	PROTEIN_SHAKES	n/a	gym	14.5	-33.6875
2386410	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	SLED	195	n/a	n/a	n/a
2387922	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2389989	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	GLUE	n/a	craft_shop	-14.296875	-12.8984375
2392173	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	GLUE	93	n/a	n/a	n/a
2392888	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2394922	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	WRENCH	n/a	hardware_store	14.6015625	-58.8125
2400921	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	<>	-1	n/a	n/a	n/a
2400921	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2402922	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	DAISIES	n/a	florist	35.40625	-33.09375
2407698	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	DAISIES	65	n/a	n/a	n/a
2408854	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2410955	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	AMETHYST	n/a	jewelry_store	62.3125	-33.5
2413089	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	AMETHYST	4	n/a	n/a	n/a
2414421	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2416389	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	VITAMINS	n/a	pharmacy	26.5	17.0
2422388	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	<>	-1	n/a	n/a	n/a
2422388	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2424155	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	GRAPES	n/a	grocery_store	-60.0	-11.5
2430155	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	<>	-1	n/a	n/a	n/a
2430155	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2432156	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	DECALS	n/a	bike_shop	32.1875	-60.90625
2433607	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	DECALS	66	n/a	n/a	n/a
2434922	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2436823	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	MICE	n/a	pet_store	59.3125	-9.203125
2438622	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	MICE	131	n/a	n/a	n/a
2439838	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2442039	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	MILK	n/a	cafe	36.6875	59.09375
2448038	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	<>	-1	n/a	n/a	n/a
2448038	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2450235	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	ADVIL	n/a	dentist	-29.59375	-37.1875
2451318	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	ADVIL	2	n/a	n/a	n/a
2452988	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2455022	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	AMPLIFIER	n/a	music_store	-9.1015625	17.90625
2457429	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	AMPLIFIER	5	n/a	n/a	n/a
2458922	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2460789	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	BAGELS	n/a	bakery	-3.099609375	-58.5
2466805	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2466806	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	<>	-1	n/a	n/a	n/a
2469721	TRIAL_START	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2481738	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2493555	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	COMPUTER	n/a	dentist	-29.59375	-37.1875
2507188	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2526571	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	DIAMOND	n/a	jewelry_store	62.3125	-33.5
2540205	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2548504	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	EAR_PLUGS	n/a	pharmacy	26.5	17.0
2562122	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2566138	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	FLOOR_MAT	n/a	gym	14.5	-33.6875
2579754	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2584604	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	EGGS	n/a	grocery_store	-60.0	-11.5
2598221	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2620388	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	OREGANO	n/a	pizzeria	-39.0	-61.90625
2634021	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2637571	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	FLUTE	n/a	music_store	-9.1015625	17.90625
2651205	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2669871	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	TAPE_MEASURE	n/a	hardware_store	14.6015625	-58.8125
2683504	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2690254	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	SHAMPOO	n/a	barber_shop	58.3125	27.90625
2703788	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	CHEW_TOY	n/a	pet_store	59.3125	-9.203125
2716288	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	YARN	n/a	craft_shop	-14.296875	-12.8984375
2729905	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2750738	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	CHECKERS	n/a	toy_store	-31.796875	55.6875
2764371	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2790004	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	SYRUP	n/a	cafe	36.6875	59.09375
2803622	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2815538	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	BACK_PACK	n/a	bike_shop	32.1875	-60.90625
2828755	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	SUIT	n/a	clothing_store	35.09375	26.703125
2853955	TRIAL_END	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2864955	REC_START	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2866286	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	COMPUTER	53	dentist	-29.59375	-37.1875
2867525	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	CHEW_TOY	45	pet_store	59.3125	-9.203125
2868998	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	SYRUP	212	cafe	36.6875	59.09375
2871939	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	EAR_PLUGS	75	pharmacy	26.5	17.0
2873158	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	FLOOR_MAT	85	gym	14.5	-33.6875
2876156	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	DIAMOND	68	jewelry_store	62.3125	-33.5
2917558	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	EGGS	77	grocery_store	-60.0	-11.5
2919739	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	OREGANO	149	pizzeria	-39.0	-61.90625
2927342	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	DECALS	66	bike_shop	32.1875	-60.90625
2928772	EFR_MARK	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2946233	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	SHAMPOO	191	barber_shop	58.3125	27.90625
2954972	REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2963572	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	OREGANO	n/a	pizzeria	-39.0	-61.90625
2969571	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	<>	-1	n/a	n/a	n/a
2969571	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2971638	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	SYRUP	n/a	cafe	36.6875	59.09375
2977637	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	<>	-1	n/a	n/a	n/a
2977638	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2979522	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	BACK_PACK	n/a	bike_shop	32.1875	-60.90625
2985521	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	<>	-1	n/a	n/a	n/a
2985521	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2987722	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	EAR_PLUGS	n/a	pharmacy	26.5	17.0
2989006	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	EAR_PLUGS	75	n/a	n/a	n/a
2990321	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2992089	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	YARN	n/a	craft_shop	-14.296875	-12.8984375
2994806	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	GLUE	93	n/a	n/a	n/a
2996038	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
2998173	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	FLUTE	n/a	music_store	-9.1015625	17.90625
3002499	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	SAXOPHONE	183	n/a	n/a	n/a
3003721	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
3005855	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	SHAMPOO	n/a	barber_shop	58.3125	27.90625
3006902	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	SHAMPOO	191	n/a	n/a	n/a
3007937	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
3010139	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	DIAMOND	n/a	jewelry_store	62.3125	-33.5
3011641	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	DIAMOND	68	n/a	n/a	n/a
3012738	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
3014672	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	FLOOR_MAT	n/a	gym	14.5	-33.6875
3015796	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	FLOOR_MAT	85	n/a	n/a	n/a
3016954	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
3019188	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	CHECKERS	n/a	toy_store	-31.796875	55.6875
3024070	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	DOLL	69	n/a	n/a	n/a
3024705	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
3026725	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	CHEW_TOY	n/a	pet_store	59.3125	-9.203125
3027754	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	CHEW_TOY	45	n/a	n/a	n/a
3029071	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
3031256	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	EGGS	n/a	grocery_store	-60.0	-11.5
3032535	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	EGGS	77	n/a	n/a	n/a
3033355	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
3035257	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	COMPUTER	n/a	dentist	-29.59375	-37.1875
3036949	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	COMPUTER	53	n/a	n/a	n/a
3037738	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
3039622	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	SUIT	n/a	clothing_store	35.09375	26.703125
3045621	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
3045621	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	<>	-1	n/a	n/a	n/a
3047723	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	1	TAPE_MEASURE	n/a	hardware_store	14.6015625	-58.8125
3053738	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
3053739	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	1	<>	-1	n/a	n/a	n/a
3062051	FFR_START	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
3062789	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	HAIR_STRAIGHTENER	101	n/a	n/a	n/a
3063744	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	EGGS	77	grocery_store	-60.0	-11.5
3064458	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	OREGANO	149	pizzeria	-39.0	-61.90625
3065763	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	CURLING_IRON	63	n/a	n/a	n/a
3065968	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	SHORTS	193	n/a	n/a	n/a
3066798	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	BLOW_DRYER	22	n/a	n/a	n/a
3066986	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	SWEATSHIRT	209	n/a	n/a	n/a
3070167	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	ROSES	179	n/a	n/a	n/a
3071456	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	DAFFODILS	64	n/a	n/a	n/a
3073896	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	POTS	163	n/a	n/a	n/a
3074566	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	FERTILIZER	83	n/a	n/a	n/a
3076186	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	MUSHROOMS	137	n/a	n/a	n/a
3077716	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	FLOOR_MAT	85	gym	14.5	-33.6875
3078029	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	PLATINUM	161	n/a	n/a	n/a
3078756	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	GOLD	94	n/a	n/a	n/a
3079556	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	EARRINGS	76	n/a	n/a	n/a
3080435	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	RINGS	176	n/a	n/a	n/a
3083821	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	WRENCH	234	hardware_store	14.6015625	-58.8125
3083941	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	COMB	52	barber_shop	58.3125	27.90625
3087543	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	DIAMOND	68	jewelry_store	62.3125	-33.5
3088334	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	AMETHYST	4	jewelry_store	62.3125	-33.5
3089309	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	BRACELET	28	n/a	n/a	n/a
3090190	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	NECKLACE	141	n/a	n/a	n/a
3091270	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	CHAIN	42	n/a	n/a	n/a
3091928	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	LUMBER	127	n/a	n/a	n/a
3094093	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	DRILL	72	n/a	n/a	n/a
3094913	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	NAILS	139	n/a	n/a	n/a
3095116	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	MICE	131	pet_store	59.3125	-9.203125
3096193	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	CAT	39	n/a	n/a	n/a
3097247	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	PURSE	168	n/a	n/a	n/a
3097270	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	CHEW_TOY	45	pet_store	59.3125	-9.203125
3098048	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	JACKET	114	n/a	n/a	n/a
3103444	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	WATER_GUN	232	n/a	n/a	n/a
3108755	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	NAPKINS	140	n/a	n/a	n/a
3109201	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	FLOOR_MAT	85	gym	14.5	-33.6875
3110201	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	FLOOR_MAT	85	gym	14.5	-33.6875
3110688	EFR_MARK	n/a	LTP493	NiclsCourierReadOnly	0	1	1	n/a	n/a	n/a	n/a	n/a
3110964	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	STRAWS	203	n/a	n/a	n/a
3112374	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	FLOUR	87	n/a	n/a	n/a
3112523	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	BOXING_GLOVES	27	n/a	n/a	n/a
3113523	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	BOXING_GLOVES	27	n/a	n/a	n/a
3115537	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	n/a	TOMATO_SAUCE	219	n/a	n/a	n/a
