mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
5958889	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	5	LUMBER	n/a	hardware_store	14.6015625	-58.8125
5961390	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	5	LUMBER	127	n/a	n/a	n/a
5962405	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	5	n/a	n/a	n/a	n/a	n/a
5964205	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	5	SCARF	n/a	clothing_store	35.09375	26.703125
5970204	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	5	<>	-1	n/a	n/a	n/a
5970204	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	5	n/a	n/a	n/a	n/a	n/a
5972022	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	5	MEDICINE_BALL	n/a	gym	14.5	-33.6875
5974363	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	5	MEDICINE_BALL	129	n/a	n/a	n/a
5975938	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	5	n/a	n/a	n/a	n/a	n/a
5977922	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	5	POTS	n/a	florist	35.40625	-33.09375
5979543	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	5	POTS	163	n/a	n/a	n/a
5980487	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	5	n/a	n/a	n/a	n/a	n/a
5982572	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	5	LOCKS	n/a	bike_shop	32.1875	-60.90625
5988588	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	5	<>	-1	n/a	n/a	n/a
5988588	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	5	n/a	n/a	n/a	n/a	n/a
5990706	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	5	PLATINUM	n/a	jewelry_store	62.3125	-33.5
5992374	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	5	PLATINUM	161	n/a	n/a	n/a
5993821	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	5	n/a	n/a	n/a	n/a	n/a
5996071	TRIAL_START	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6001243	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	SPATULA	n/a	pizzeria	-39.0	-61.90625
6014871	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6024005	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	TURTLE	n/a	pet_store	59.3125	-9.203125
6037639	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6040472	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	SPEAKERS	n/a	music_store	-9.1015625	17.90625
6054088	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6070471	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	CHAIN	n/a	bike_shop	32.1875	-60.90625
6084088	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6088755	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	OINTMENT	n/a	pharmacy	26.5	17.0
6102388	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6113638	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	BEANS	n/a	grocery_store	-60.0	-11.5
6125372	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	ROPE	n/a	gym	14.5	-33.6875
6136055	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	PLIERS	n/a	hardware_store	14.6015625	-58.8125
6149688	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6158121	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	NAPKINS	n/a	cafe	36.6875	59.09375
6171755	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6174139	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	ROSES	n/a	florist	35.40625	-33.09375
6187038	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	STICKERS	n/a	craft_shop	-14.296875	-12.8984375
6200655	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6218921	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	MOUTHWASH	n/a	dentist	-29.59375	-37.1875
6225388	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	APRON	n/a	bakery	-3.099609375	-58.5
6239021	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6249338	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	LEGOS	n/a	toy_store	-31.796875	55.6875
6262971	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6265605	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	HAIR_STRAIGHTENER	n/a	barber_shop	58.3125	27.90625
6271838	TRIAL_END	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6282855	REC_START	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6283930	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	HAIR_STRAIGHTENER	101	barber_shop	58.3125	27.90625
6285721	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	LEGOS	120	toy_store	-31.796875	55.6875
6290708	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	ROSES	179	florist	35.40625	-33.09375
6301038	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	CHAIN	42	bike_shop	32.1875	-60.90625
6307995	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	NAILS	139	hardware_store	14.6015625	-58.8125
6309405	EFR_MARK	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6318220	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	NAPKINS	140	cafe	36.6875	59.09375
6372871	REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6381706	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	OINTMENT	n/a	pharmacy	26.5	17.0
6387721	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	<>	-1	n/a	n/a	n/a
6387721	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6389955	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	CHAIN	n/a	bike_shop	32.1875	-60.90625
6391275	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	CHAIN	42	n/a	n/a	n/a
6392604	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6394673	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	APRON	n/a	bakery	-3.099609375	-58.5
6397159	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	NAPKINS	140	n/a	n/a	n/a
6399554	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6401489	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	LEGOS	n/a	toy_store	-31.796875	55.6875
6407488	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	<>	-1	n/a	n/a	n/a
6407488	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6409589	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	BEANS	n/a	grocery_store	-60.0	-11.5
6415605	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	<>	-1	n/a	n/a	n/a
6415605	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6417455	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	ROSES	n/a	florist	35.40625	-33.09375
6418860	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	ROSES	179	n/a	n/a	n/a
6420471	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6422456	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	TURTLE	n/a	pet_store	59.3125	-9.203125
6428471	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6428472	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	<>	-1	n/a	n/a	n/a
6430539	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	SPATULA	n/a	pizzeria	-39.0	-61.90625
6433868	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	SPATULA	199	n/a	n/a	n/a
6435221	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6437256	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	NAPKINS	n/a	cafe	36.6875	59.09375
6443271	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	<>	-1	n/a	n/a	n/a
6443271	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6445139	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	SPEAKERS	n/a	music_store	-9.1015625	17.90625
6448099	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	GUITAR	97	n/a	n/a	n/a
6449371	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6451305	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	PLIERS	n/a	hardware_store	14.6015625	-58.8125
6457304	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	<>	-1	n/a	n/a	n/a
6457304	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6459255	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	HAIR_STRAIGHTENER	n/a	barber_shop	58.3125	27.90625
6463312	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	HAIR_STRAIGHTENER	101	n/a	n/a	n/a
6464471	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6466639	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	ROPE	n/a	gym	14.5	-33.6875
6472638	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6472638	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	<>	-1	n/a	n/a	n/a
6474590	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	MOUTHWASH	n/a	dentist	-29.59375	-37.1875
6479721	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6479722	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	<>	-1	n/a	n/a	n/a
6481705	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	2	6	STICKERS	n/a	craft_shop	-14.296875	-12.8984375
6487705	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	6	<>	-1	n/a	n/a	n/a
6487705	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6492750	FFR_START	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6493488	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	HAIR_STRAIGHTENER	101	barber_shop	58.3125	27.90625
6494443	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	EGGS	77	grocery_store	-60.0	-11.5
6495157	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	OREGANO	149	pizzeria	-39.0	-61.90625
6496462	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	CURLING_IRON	63	barber_shop	58.3125	27.90625
6496667	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	SHORTS	193	n/a	n/a	n/a
6497497	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	BLOW_DRYER	22	barber_shop	58.3125	27.90625
6497685	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	SWEATSHIRT	209	n/a	n/a	n/a
6500866	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	ROSES	179	florist	35.40625	-33.09375
6502155	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	DAFFODILS	64	florist	35.40625	-33.09375
6504595	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	POTS	163	florist	35.40625	-33.09375
6505265	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	FERTILIZER	83	florist	35.40625	-33.09375
6506885	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	MUSHROOMS	137	n/a	n/a	n/a
6508415	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	FLOOR_MAT	85	gym	14.5	-33.6875
6508728	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	PLATINUM	161	jewelry_store	62.3125	-33.5
6509455	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	GOLD	94	jewelry_store	62.3125	-33.5
6510255	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	EARRINGS	76	jewelry_store	62.3125	-33.5
6511134	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	RINGS	176	jewelry_store	62.3125	-33.5
6514520	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	WRENCH	234	hardware_store	14.6015625	-58.8125
6514640	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	COMB	52	barber_shop	58.3125	27.90625
6518242	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	DIAMOND	68	jewelry_store	62.3125	-33.5
6519033	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	AMETHYST	4	jewelry_store	62.3125	-33.5
6519638	EFR_MARK	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6520008	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	BRACELET	28	n/a	n/a	n/a
6520889	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	NECKLACE	141	n/a	n/a	n/a
6521969	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	CHAIN	42	bike_shop	32.1875	-60.90625
6522627	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	LUMBER	127	hardware_store	14.6015625	-58.8125
6524792	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	DRILL	72	n/a	n/a	n/a
6525612	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	NAILS	139	hardware_store	14.6015625	-58.8125
6525815	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	MICE	131	pet_store	59.3125	-9.203125
6526892	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	CAT	39	n/a	n/a	n/a
6527946	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	PURSE	168	clothing_store	35.09375	26.703125
6527969	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	CHEW_TOY	45	pet_store	59.3125	-9.203125
6528747	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	JACKET	114	clothing_store	35.09375	26.703125
6534143	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	WATER_GUN	232	toy_store	-31.796875	55.6875
6539454	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	NAPKINS	140	cafe	36.6875	59.09375
6539900	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	FLOOR_MAT	85	gym	14.5	-33.6875
6540900	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	FLOOR_MAT	85	gym	14.5	-33.6875
6541663	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	STRAWS	203	cafe	36.6875	59.09375
6543073	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	FLOUR	87	bakery	-3.099609375	-58.5
6543222	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	BOXING_GLOVES	27	n/a	n/a	n/a
6544222	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	BOXING_GLOVES	27	n/a	n/a	n/a
6546236	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	TOMATO_SAUCE	219	pizzeria	-39.0	-61.90625
6547516	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	SPATULA	199	pizzeria	-39.0	-61.90625
6548377	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	PASTRIES	153	n/a	n/a	n/a
6551529	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	SCONES	187	cafe	36.6875	59.09375
6553442	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	COOKIES	57	bakery	-3.099609375	-58.5
6560743	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	LEGOS	120	toy_store	-31.796875	55.6875
6562162	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	KARAOKE_MACHINE	117	toy_store	-31.796875	55.6875
6562287	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	EAR_PLUGS	75	pharmacy	26.5	17.0
6563223	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	COUGH_SYRUP	59	n/a	n/a	n/a
6564221	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	NOSE_SPRAY	143	n/a	n/a	n/a
6570019	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	AMPLIFIER	5	music_store	-9.1015625	17.90625
6570698	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	HAMSTER	105	pet_store	59.3125	-9.203125
6570955	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	GUITAR_STRINGS	98	n/a	n/a	n/a
6572342	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	LEASH	119	pet_store	59.3125	-9.203125
6573455	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	YARN	237	craft_shop	-14.296875	-12.8984375
6577197	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	CONFETTI	-1	n/a	n/a	n/a
6577681	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	HARMONICA	109	music_store	-9.1015625	17.90625
6578053	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	GLUE	93	craft_shop	-14.296875	-12.8984375
6578542	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	GUITAR	97	music_store	-9.1015625	17.90625
6580825	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	AMPLIFIER	5	music_store	-9.1015625	17.90625
6585239	EFR_MARK	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6592554	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	SHAMPOO	191	barber_shop	58.3125	27.90625
6593000	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	TRACING_PAPER	223	craft_shop	-14.296875	-12.8984375
6597921	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	MEDICINE_BALL	129	gym	14.5	-33.6875
6598979	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	FLOOR_MAT	85	gym	14.5	-33.6875
6600377	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	HAND_SANITIZER	106	gym	14.5	-33.6875
6605362	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	EYE_DROPS	80	pharmacy	26.5	17.0
6608416	FFR_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	2	n/a	Q-TIPS	169	pharmacy	26.5	17.0
6612738	FFR_STOP	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
6613553	SESS_END	n/a	LTP493	NiclsCourierReadOnly	0	2	6	n/a	n/a	n/a	n/a	n/a
